Stop ID,Stop Name,Latitude,Longitude,Direction,Routes,Route Count
60,Cicero & Cermak,41.850843,-87.744308,180,"['54-North^', '54-South^', 'Pink*']",3
60,Clinton & Monroe,41.880481,-87.64136,90,['192-North^+'],1
60,Harbor Drive & Randolph,41.88481,-87.615662,358,[''],1
60,Harrison & Halsted,41.874272,-87.647495,98,['8-South^'],1
60,Harrison & Morgan,41.874383,-87.651992,90,['7-West^'],1
60,Jefferson & Harrison,41.874636,-87.642336,360,"['1-South^', '125-North^+', '37-North^', '7-West^', 'Blue*']",5
60,Jefferson & Jackson,41.878245,-87.642437,0,['192-North^+'],1
60,Jefferson & Van Buren,41.876944,-87.642417,0,"['1-South^', '124-East^', '125-South^+', '126-West^', '37-North^', '7-East^']",6
60,Loomis & Blue Island,41.85759,-87.661212,0,"['18-East^', '18-West^']",2
60,Loomis & Cermak,41.852655,-87.661132,353,['21-East^'],1
60,Loomis & Cullerton,41.854992,-87.661227,0,[''],1
60,Racine & 13th Street,41.865037,-87.65657,0,[''],1
60,Racine & 14th Street,41.863853,-87.656553,356,[''],1
60,Racine & Harrison,41.874128,-87.656697,31,['7-East^'],1
60,Racine & Lexington,41.872108,-87.656771,0,[''],1
60,Racine & Roosevelt,41.867373,-87.656585,348,"['12-East^', '12-West^']",2
60,Racine & Taylor,41.86932,-87.656713,358,"['157-East^', '157-West^']",2
60,Randolph & Columbus,41.884335,-87.620964,137,"['20-East^', '20-West^', '6-South^+']",3
60,Randolph & Field Blvd,41.884317,-87.61774,77,[''],1
60,Randolph & Michigan,41.884365,-87.623715,90,"['124-East^', '4-North^', 'X4-North^+']",3
60,Washington & Clark/Dearborn,41.883183,-87.63032,90,['Blue*'],1
60,Washington & Franklin,41.883169,-87.635649,90,"['19-West^+', '20-East^', '56-South^', 'J14-South^']",4
6,S. Shore Drive & 68th Street,41.771513,-87.566638,180,[''],1
6,S. Shore Drive & 69th Street,41.769645,-87.56659,177,[''],1
60,Washington & Lasalle,41.883179,-87.632816,90,"['Brown*', 'Orange*', 'Pink*', 'Purple*']",4
60,Washington & State,41.883203,-87.627293,116,"['151-North^', '157-East^', '19-West^+', '20-West^', '4-North^', '4-South^', '56-South^', '66-East^', '66-West^', 'J14-South^', 'Brown*', 'Green*', 'Orange*', 'Pink*', 'Purple*', 'Red*']",16
60,2500 W 26th Street,41.844836,-87.688189,270,[''],1
60,26th Street & Albany,41.844565,-87.702505,259,[''],1
60,26th Street & California Avenue,41.844652,-87.695702,267,"['94-North^', '94-South^']",2
60,26th Street & California Boulevard,41.844747,-87.694519,268,[''],1
60,26th Street & Central Park,41.84439,-87.714697,301,[''],1
80,Irving Park & Melvina,41.952982,-87.78174,90,[''],1
80,Irving Park & Menard,41.9531,-87.771948,85,[''],1
80,Irving Park & Mobile,41.952853,-87.783727,87,[''],1
80,Irving Park & Mozart,41.953958,-87.699502,91,[''],1
80,Irving Park & Narragansett,41.95287,-87.786222,101,"['86-North^', '86-South^']",2
80,Irving Park & Natchez,41.952775,-87.789035,84,[''],1
80,Irving Park & Neenah,41.952853,-87.790943,124,[''],1
80,Irving Park & New England,41.952758,-87.798827,90,[''],1
80,Irving Park & Nordica,41.952758,-87.80369,87,[''],1
80,Irving Park & Normandy,41.952798,-87.793915,87,[''],1
80,Irving Park & Oak Park,41.952743,-87.796347,85,[''],1
80,Irving Park & Oakley,41.953963,-87.686201,88,[''],1
80,Irving Park & Olcott,41.952565,-87.814768,88,[''],1
80,Irving Park & Oriole,41.95252,-87.817185,103,[''],1
80,Irving Park & Overhill,41.952473,-87.819648,90,[''],1
80,Irving Park & Ozanam,41.952408,-87.822367,90,[''],1
80,Irving Park & Pacific,41.952282,-87.827072,90,[''],1
80,Irving Park & Panama,41.952218,-87.829487,88,[''],1
80,Irving Park & Paulina ,41.954237,-87.671575,93,[''],1
80,Irving Park & Pine Grove,41.954547,-87.647578,88,[''],1
80,Irving Park & Pioneer,41.952155,-87.831998,90,[''],1
80,Irving Park & Plainfield,41.952067,-87.834413,87,[''],1
80,Irving Park & Pulaski,41.953657,-87.727888,95,"['53-North^', '53-South^']",2
80,Irving Park & Ridgeway,41.953705,-87.721578,88,[''],1
80,Irving Park & Rockwell,41.953913,-87.692687,94,[''],1
80,Irving Park & Sacramento,41.953905,-87.702827,88,[''],1
80,Irving Park & Sayre,41.952758,-87.801195,90,[''],1
80,Irving Park & Seminary,41.954406,-87.656995,90,[''],1
80,Irving Park & Sheridan,41.954423,-87.654735,90,"['151-North^', '151-South^', 'Red*']",3
80,Irving Park & Southport,41.954297,-87.66442,90,[''],1
80,Irving Park & Spaulding,41.953872,-87.710532,108,[''],1
80,Irving Park & Springfield,41.953642,-87.72517,83,[''],1
80,Irving Park & St. Louis,41.953792,-87.715412,83,[''],1
80,Irving Park & Tripp,41.953562,-87.734135,84,[''],1
80,Irving Park & Western,41.953958,-87.687993,90,"['49-North^', 'X49-North^+']",2
80,Irving Park Blue Line Station,41.953577,-87.73021,90,"['53-North^', '53-South^', '54A-North^', '54A-South^', 'Blue*']",5
80,Irving Park Brown Line Station,41.954142,-87.674992,95,['Brown*'],1
80,Lake Shore & W. Sheridan (3900 N),41.953235,-87.645081,180,"['135-North^+', '135-South^+', '146-North^+', '146-South^+']",4
80,Sheridan & Broadway,41.952808,-87.649474,266,"['151-South^', '36-North^', '36-South^']",3
80,Sheridan & Pine Grove,41.952896,-87.648278,266,['151-North^'],1
80,2700 W Irving Park,41.954099,-87.696291,270,[''],1
80,Acacia Park Cemetery,41.952433,-87.82394,266,[''],1
80,Forest Preserve Avenue & Harlem/Irving Park,41.953253,-87.808909,244,"['78-East^', '78-West^']",2
80,Irving Park & Albany,41.954051,-87.705386,270,[''],1
80,Irving Park & Ashland,41.95437,-87.668811,273,"['9-North^', '9-South^', 'X9-North^+', 'X9-South^+']",4
80,Irving Park & Austin,41.953148,-87.776685,261,"['91-North^', '91-South^']",2
80,Irving Park & California,41.954091,-87.698019,269,[''],1
80,Irving Park & Campbell,41.954127,-87.691226,270,[''],1
80,Irving Park & Central,41.953291,-87.766823,311,"['85-North^', '85-South^']",2
80,Irving Park & Cicero,41.953513,-87.747058,280,"['54-South^', '54A-North^', '56-North^']",3
80,Irving Park & Clark,41.954456,-87.662098,269,"['22-North^', '22-South^']",2
80,Irving Park & Cumberland,41.95235,-87.837736,268,[''],1
80,Irving Park & Cumberland,41.952147,-87.836461,268,[''],1
80,Irving Park & Damen/Lincoln,41.954273,-87.678528,269,['50-North^'],1
80,Irving Park & Elston/Monticello,41.953883,-87.718898,269,[''],1
80,Irving Park & Forest Preserve Avenue,41.952743,-87.809173,268,[''],1
80,Irving Park & Francisco,41.954076,-87.700548,268,[''],1
80,Irving Park & Fremont,41.9545925,-87.65169625,269,"['X9-North^+', 'X9-South^+']",2
80,Irving Park & Greenview,41.95438,-87.667315,268,[''],1
80,Irving Park & Hamlin,41.953783,-87.722612,268,[''],1
80,Irving Park & Harlem,41.952838,-87.80706,307,"['90-North^', '90-South^']",2
80,Irving Park & Hermitage,41.954358,-87.672502,270,[''],1
80,Irving Park & Hoyne,41.95424,-87.681038,267,[''],1
80,Irving Park & Kedzie,41.954037,-87.707852,270,[''],1
80,Irving Park & Keeler,41.953617,-87.732832,264,[''],1
80,Irving Park & Kenmore,41.954516,-87.656638,270,[''],1
80,Irving Park & Keystone (Blue Line),41.953783,-87.728842,265,['Blue*'],1
80,Irving Park & Kilbourn,41.953577,-87.740367,263,[''],1
80,Irving Park & Kildare,41.953642,-87.735805,277,[''],1
80,Irving Park & Kilpatrick,41.953522,-87.745405,264,['54A-South^'],1
80,Irving Park & Kimball,41.953974,-87.712704,270,"['82-North^', '82-South^']",2
80,Irving Park & Kostner,41.953665,-87.738585,258,[''],1
80,Irving Park & Lamon,41.95349,-87.749697,262,[''],1
76,Diversey & Narragansett,41.931007,-87.785857,96,"['86-North^', '86-South^']",2
76,Diversey & Natchez,41.930952,-87.788352,90,[''],1
76,Diversey & Neva Terminal,41.931186,-87.805502,240,[''],1
76,Diversey & Newcastle,41.930872,-87.796903,83,[''],1
76,Diversey & Newland,41.93084,-87.799383,90,[''],1
76,Diversey & Nordica,41.930792,-87.803055,81,[''],1
76,Diversey & Normandy,41.930903,-87.793183,87,[''],1
76,Diversey & Oak Park,41.930863,-87.795632,79,[''],1
76,Diversey & Oakley,41.932198,-87.685338,87,[''],1
76,Diversey & Orchard,41.932715,-87.646207,83,[''],1
76,Diversey & Paulina,41.932373,-87.670398,90,[''],1
76,Diversey & Pine Grove,41.932818,-87.64112,87,[''],1
76,Diversey & Pulaski,41.93177,-87.727173,93,"['53-North^', '53-South^']",2
76,Diversey & Racine/Lincoln,41.932548,-87.658143,72,[''],1
76,Diversey & Rockwell,41.932152,-87.692952,90,[''],1
76,Diversey & Sacramento,41.932088,-87.702697,87,[''],1
76,Diversey & Sayre,41.930817,-87.801178,85,[''],1
76,Diversey & Seminary,41.932588,-87.655965,96,[''],1
76,Diversey & Sheridan/Lakeview,41.932803,-87.639563,88,"['134-South^+', '143-South^+', '151-South^', '156-South^']",4
76,Diversey & Southport,41.932477,-87.66307,85,[''],1
76,Diversey & Springfield,41.931793,-87.724647,87,[''],1
76,Diversey & St. Louis,41.931905,-87.714903,89,[''],1
76,Diversey & Tripp,41.931698,-87.732625,86,[''],1
76,Diversey & Western/Elston,41.932128,-87.687247,87,[''],1
76,Diversey & Wolcott,41.93231,-87.675833,88,[''],1
76,Diversey Brown Line Station,41.932597,-87.653217,90,"['Brown*', 'Purple*']",2
76,Kedzie & Diversey,41.931968,-87.707385,358,[''],1
76,Kedzie & Milwaukee (Blue Line),41.929811,-87.707905,48,"['56-North^', 'Blue*']",2
76,Milwaukee & Diversey/Kimball,41.931725,-87.711889,129,"['56-North^', '56-South^']",2
76,Milwaukee & Sawyer,41.930293,-87.709534,128,[''],1
76,Milwaukee & Spaulding,41.931028,-87.710738,129,['56-South^'],1
76,1800 W Diversey,41.932406,-87.673651,269,[''],1
76,4600 W Diversey,41.93163,-87.742832,268,[''],1
76,6600 W Diversey,41.931016,-87.79022,269,[''],1
76,Cannon & Nature Museum/Fullerton,41.926954,-87.634615,159,[''],1
76,Diversey & Albany,41.932114,-87.704774,269,[''],1
76,Diversey & Ashland,41.932467,-87.668777,269,"['9-North^', '9-South^', 'X9-North^+', 'X9-South^+']",4
76,Diversey & Austin,41.931233,-87.77578,270,"['91-North^', '91-South^']",2
76,Diversey & California,41.932162,-87.698154,270,"['94-North^', '94-South^']",2
76,Diversey & Cambridge,41.932889,-87.64259,268,[''],1
76,Diversey & Campbell,41.932223,-87.690214,270,[''],1
76,Diversey & Central,41.931331,-87.766061,269,"['85-North^', '85-South^']",2
76,Diversey & Central Park,41.931984,-87.71701,269,[''],1
76,Diversey & Cicero,41.931603,-87.747034,268,"['54-North^', '54-South^']",2
76,Diversey & Clark/Broadway,41.93284,-87.645319,267,"['22-North^', '22-South^', '36-North^', '36-South^']",4
76,Diversey & Damen/Clybourn,41.932345,-87.6788,211,['50-South^'],1
76,Diversey & Francisco,41.932157,-87.699926,270,[''],1
76,Diversey & Greenview,41.932485,-87.666386,268,[''],1
76,Diversey & Halsted,41.932772,-87.649439,270,"['8-North^', '8-South^']",2
76,Diversey & Hamlin,41.931929,-87.721909,269,[''],1
76,Diversey & Karlov,41.931817,-87.729263,268,[''],1
76,Diversey & Kedzie,41.932095,-87.707897,271,[''],1
76,Diversey & Kilbourn,41.931708,-87.739108,269,[''],1
76,Diversey & Kildare,41.931748,-87.73415,270,[''],1
76,Diversey & Kilpatrick,41.931667,-87.74399,268,[''],1
76,Diversey & Kostner,41.931734,-87.73664,270,[''],1
76,Diversey & Lakewood,41.932565,-87.660953,269,[''],1
76,Diversey & Lamon,41.93157,-87.748919,269,[''],1
76,Diversey & Laramie,41.931473,-87.75624,269,[''],1
76,Diversey & Lavergne,41.93154,-87.751319,269,[''],1
76,Diversey & Lawndale,41.931952,-87.719438,269,[''],1
76,Diversey & Leavitt,41.932322,-87.681045,268,[''],1
76,Diversey & Leclaire,41.931505,-87.753799,269,[''],1
76,Diversey & Linder,41.931373,-87.763656,269,[''],1
76,Diversey & Lockwood,41.931435,-87.758679,269,[''],1
76,Diversey & Logan,41.932289,-87.684333,270,[''],1
76,Diversey & Long,41.931394,-87.761174,269,[''],1
76,Diversey & Major,41.931309,-87.768551,269,[''],1
76,Diversey & Marmora,41.931233,-87.773374,269,[''],1
76,Diversey & Meade,41.931168,-87.778269,269,[''],1
76,Diversey & Melvina,41.931131,-87.780703,269,[''],1
76,Diversey & Menard,41.931274,-87.770963,269,[''],1
76,Diversey & Mildred,41.932712,-87.651308,268,[''],1
76,Diversey & Milwaukee/Kimball,41.932038,-87.712728,266,"['82-North^', '82-South^']",2
76,Diversey & Mobile,41.931093,-87.783108,269,[''],1
76,Diversey & Narragansett,41.931077,-87.785532,269,"['86-North^', '86-South^']",2
76,Diversey & Natchez,41.931039,-87.788012,269,[''],1
76,Diversey & Neva Terminal,41.931186,-87.805502,240,[''],1
76,Diversey & Neva Terminal,41.930998,-87.805788,359,['90-North^'],1
76,Diversey & Newcastle,41.930942,-87.796525,269,[''],1
76,Diversey & Newland,41.930904,-87.798998,269,[''],1
76,Diversey & Nordica,41.930863,-87.802642,268,[''],1
76,Diversey & Normandy,41.930985,-87.792842,269,[''],1
76,Diversey & Oak Park,41.930956,-87.795292,269,[''],1
76,Diversey & Oakley,41.93227,-87.685308,268,[''],1
76,Diversey & Orchard,41.932785,-87.646853,267,[''],1
76,Diversey & Paulina,41.932425,-87.671202,269,[''],1
76,Diversey & Pulaski,41.931871,-87.726801,269,"['53-North^', '53-South^']",2
76,Diversey & Racine/Lincoln,41.932586,-87.659363,268,[''],1
76,Diversey & Rockwell,41.932188,-87.693094,269,[''],1
76,Diversey & Sacramento,41.932134,-87.702368,269,[''],1
76,Diversey & Sayre,41.930885,-87.80082,269,[''],1
76,Diversey & Seminary,41.932649,-87.656718,269,[''],1
76,Diversey & Sheridan/Lakeview,41.932955,-87.639762,268,"['134-North^+', '134-South^+', '143-North^+', '143-South^+', '151-North^', '151-South^', '156-North^', '156-South^', '77-West^']",9
76,Diversey & Southport,41.93255,-87.663956,270,[''],1
76,Diversey & Spaulding,41.93207,-87.709735,269,[''],1
76,Diversey & Springfield,41.931902,-87.724397,269,[''],1
76,Diversey & St. Louis,41.93201,-87.71488,269,[''],1
76,Diversey & Tripp,41.931797,-87.732971,270,[''],1
76,Diversey & Western/Elston,41.932223,-87.688312,270,[''],1
76,Diversey & Wolcott,41.932361,-87.675536,270,[''],1
76,Diversey Brown Line Station,41.932683,-87.653217,269,"['Brown*', 'Purple*']",2
76,Kedzie & Diversey,41.931695,-87.7075,180,[''],1
76,Kedzie & Milwaukee (Blue Line),41.929811,-87.707905,48,[''],1
76,Kedzie & Milwaukee (Blue Line),41.929881,-87.708073,218,[''],1
77,Belmont & Albany,41.939289,-87.704991,86,[''],1
77,Belmont & Austin,41.938394,-87.775903,90,"['91-North^', '91-South^']",2
77,Belmont & Broadway,41.939993,-87.644068,90,"['36-North^', '36-South^']",2
77,Belmont & California,41.939339,-87.697495,90,"['94-North^', '94-South^']",2
77,Belmont & Campbell,41.93937,-87.690794,90,[''],1
77,Belmont & Central,41.938522,-87.766122,90,"['85-North^', '85-South^']",2
77,Belmont & Central Park,41.939166,-87.717546,90,[''],1
77,Belmont & Cicero,41.938775,-87.746425,90,"['54-North^', '54-South^']",2
77,Belmont & Clark,41.939921,-87.650232,90,"['22-North^', '22-South^']",2
77,Belmont & Cumberland Terminal,41.937398,-87.835321,287,[''],1
77,Belmont & Damen,41.939519,-87.678027,90,"['50-North^', '50-South^']",2
77,Belmont & Francisco,41.939329,-87.700443,90,[''],1
77,Belmont & Greenview,41.93971,-87.665773,90,[''],1
77,Belmont & Halsted Terminal,41.940207,-87.648788,178,"['151-North^', '151-South^', '156-North^', '156-South^', '8-North^']",5
77,Belmont & Hamlin,41.939122,-87.72157,90,[''],1
77,Belmont & Harlem,41.937936,-87.806973,87,"['90-North^', '90-South^', '999-East^', '999-West^']",4
77,Belmont & Hoyne,41.939498,-87.680496,90,[''],1
77,Belmont & Karlov,41.939011,-87.72983,90,[''],1
77,Belmont & Kedzie,41.939272,-87.707862,97,[''],1
77,Belmont & Keeler,41.938993,-87.73156,88,[''],1
77,Belmont & Kenosha,41.938955,-87.734171,88,[''],1
77,Belmont & Kilbourn,41.938876,-87.739649,90,[''],1
77,Belmont & Kimball (Blue Line),41.93922,-87.712173,88,"['82-North^', '82-South^', 'Blue*']",3
77,Belmont & Knox,41.938821,-87.743442,88,[''],1
77,Belmont & Kostner,41.938921,-87.736619,90,[''],1
77,Belmont & Lakewood,41.939805,-87.661227,90,[''],1
77,Belmont & Lamon,41.938758,-87.749056,90,[''],1
77,Belmont & Laramie,41.93865,-87.756329,88,[''],1
77,Belmont & Lavergne,41.938721,-87.751375,90,[''],1
77,Belmont & Lawndale,41.939135,-87.719832,90,[''],1
77,Belmont & Leavitt,41.93948,-87.682894,90,[''],1
77,Belmont & Leclaire,41.938679,-87.754405,89,['85-South^'],1
77,Belmont & Lincoln/Ashland,41.939656,-87.668057,89,[''],1
77,Belmont & Linder,41.938562,-87.763647,88,[''],1
77,Belmont & Lockwood,41.938613,-87.759302,90,[''],1
77,Belmont & Long,41.938592,-87.761242,88,[''],1
77,Belmont & Major,41.938491,-87.769088,90,[''],1
77,Belmont & Mason,41.938418,-87.774449,90,['91-North^'],1
77,Belmont & Meade,41.938368,-87.778808,90,[''],1
77,Belmont & Melvina,41.938334,-87.781248,89,[''],1
77,Belmont & Menard,41.93846,-87.770947,88,[''],1
77,Belmont & Milwaukee,41.939077,-87.724123,90,"['56-North^', '56-South^']",2
77,Belmont & Mobile,41.9383,-87.783658,89,[''],1
77,Belmont & Narragansett,41.938267,-87.785535,88,"['86-North^', '86-South^']",2
77,Belmont & Nashville,41.938187,-87.790962,89,[''],1
77,Belmont & Natchez,41.938224,-87.788501,89,[''],1
77,Belmont & New England,41.938067,-87.798377,86,[''],1
77,Belmont & Normandy,41.938143,-87.793462,88,[''],1
77,Belmont & Nottingham,41.937979,-87.804184,90,[''],1
77,Belmont & Oak Park,41.938103,-87.795886,90,[''],1
77,Belmont & Oakley,41.93943,-87.68535,90,[''],1
77,Belmont & Octavia,41.937932,-87.808875,92,"['999-East^', '999-West^']",2
77,Belmont & Oketo,41.937931,-87.811796,89,[''],1
77,Belmont & Olcott,41.937917,-87.814227,90,[''],1
77,Belmont & Orange (79th Avenue),41.937726,-87.824039,88,[''],1
77,Belmont & Orchard,41.939965,-87.647,89,"['151-North^', '151-South^', '156-North^', '156-South^']",4
77,Belmont & Oriole (76th Avenue),41.937878,-87.816711,88,[''],1
77,Belmont & Overhill (77th Avenue),41.937848,-87.819155,90,[''],1
77,Belmont & Ozanam (78th Avenue),41.937774,-87.821548,89,[''],1
77,Belmont & Pacific (80th Avenue),41.937698,-87.826658,89,[''],1
77,Belmont & Panama,41.937658,-87.828708,89,[''],1
77,Belmont & Paulina,41.939621,-87.671255,89,[''],1
77,Belmont & Pine Grove,41.940031,-87.642114,87,[''],1
43,43rd Street & Langley,41.816877,-87.609028,247,[''],1
43,43rd Street & Lasalle,41.816527,-87.629811,258,['24-North^'],1
43,43rd Street & Michigan,41.816622,-87.623367,270,[''],1
43,43rd Street & Princeton,41.816495,-87.633443,268,[''],1
43,43rd Street & St. Lawrence,41.816805,-87.611493,270,[''],1
43,43rd Street & State,41.816573,-87.626657,267,"['29-North^', '29-South^']",2
43,43rd Street & Vincennes,41.816773,-87.613972,270,[''],1
43,43rd Street & Wentworth,41.816542,-87.6316,267,[''],1
43,47th Red Line Station,41.809057,-87.631615,89,"['15-North^', '15-South^', '47-East^', '47-West^', '51-East^', '51-West^']",6
43,Berkeley & 43rd Street,41.817018,-87.6007,221,[''],1
43,Emerald & Root,41.818672,-87.64468,157,[''],1
43,Oakenwald & 43rd Street,41.817385,-87.597743,335,[''],1
43,Princeton & 42nd Place,41.81719,-87.633501,0,[''],1
43,Root & Normal,41.819095,-87.638326,267,[''],1
43,Root & Princeton ,41.819151,-87.634338,268,[''],1
43,Root & Union,41.819028,-87.643217,270,['44-North^'],1
43,Root & Wallace,41.81904,-87.640806,270,['44-South^'],1
43,Wentworth & 43rd Street,41.81628733,-87.63116567,182,['24-South^'],1
43,Wentworth & 44th Place,41.813848,-87.631197,179,[''],1
43,Wentworth & 45th Street,41.812686,-87.631165,179,[''],1
43,Wentworth & 46th Street,41.811198,-87.631494,203,"['24-South^', 'Red*']",2
44,26th Street & Normal,41.845398,-87.640118,81,[''],1
44,3403 S Wallace,41.832517,-87.641247,346,[''],1
44,47th Street & Aberdeen,41.808714,-87.65301,89,['47-West^'],1
44,47th Street & Morgan,41.808746,-87.650551,88,[''],1
44,Archer & Grove,41.849851,-87.640666,235,['62-South^'],1
44,Archer & Lowe,41.84828,-87.644443,245,[''],1
44,Archer & Wallace,41.84892,-87.64263,236,[''],1
44,Canal & 23rd Street/Archer,41.850668,-87.638402,351,['62-North^'],1
44,Canal & 24th Place,41.848093,-87.638323,353,[''],1
44,Canal & 24th Street,41.848992,-87.638355,0,[''],1
44,Canal & 26th Street,41.84574,-87.63826,0,[''],1
44,Halsted & 42nd Street,41.817398,-87.6456885,358,"['43-East^', '43-West^']",2
44,Halsted & 43rd Place,41.814717,-87.645605,359,[''],1
44,Halsted & 43rd Street,41.816079,-87.645635,359,[''],1
